Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,ROC_10,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,Rolling_Std,Rolling_Return,Z_Score,Drawdown,Volume_Pct_Change,SMA_20_50_Cross,SMA_50_200_Cross
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000,3824.8030029296874,3927.1522119140627,4362.080545654297,3849.954282613822,42.292463056866,-29.781901421382372,-39.49464391014268,9.712742488760306,0.14430178359812196,3939.2239079375936,3710.382097921781,228.84181001581237,0.5264247810576752,72.74782017299107,0.012683984871635967,0.002267056993270472,-0.8381142517808177,-0.020678749809563992,-2.3391572952362605,-102.34920898437531,-434.92833374023394
2022-07-19,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000,3837.8954956054686,3922.9486083984375,4360.226295166016,3858.2148215464345,62.079799269619535,-19.59447494713504,-35.51461011754115,15.920135170406112,2.7483511670818084,3939.243489601945,3736.547501608992,202.69598799295272,0.9874020782499038,71.5506591796875,0.013893667839322069,0.0035384282906557206,1.7338735502037137,0.0,-0.14332064039616066,-85.05311279296893,-437.2776867675784
2022-07-20,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000,3847.650988769531,3919.6798095703125,4358.240594482422,3867.8991149557028,64.19012770119446,-9.538067293412496,-30.319301552715423,20.781234259302927,2.9861491018605912,3956.6430213257486,3738.6589562133136,217.98406511243502,1.0149409133012546,72.59493582589286,0.013013163225422132,0.002609356486314535,0.2525481026222422,0.0,3.5691042223965352,-72.02882080078143,-438.56078491210974
2022-07-21,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000,3859.6039916992186,3919.8340087890624,4356.733044433594,3880.3801469762907,71.24355917621153,1.5646841058314749,-23.942504421006042,25.507188526837517,2.468337452577818,3979.917949809752,3739.290033588685,240.6279162210667,1.0790930730769008,71.97565569196429,0.013075834950961209,0.003167503737494426,0.5119266911531348,0.0,-1.2546292977803297,-60.23001708984384,-436.8990356445315
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000,3867.8989868164062,3919.04560546875,4354.812592773437,3888.1182170559296,63.628889092687466,7.268490328926418,-17.70030547101955,24.96879579994597,1.5964076820107254,3992.4712103985653,3743.326763234247,249.14444716431808,0.8762110577330582,71.679931640625,0.013271492212746632,0.002224269518218197,-0.8707940465342556,-0.009332466976346524,-3.7154077511801997,-51.14661865234393,-435.76698730468706
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000,3870.6539916992188,3919.67880859375,4352.829044189453,3895.6155380878054,63.566986389894716,12.070081474860672,-11.746228081843507,23.816309556704176,2.916388629281763,4001.5835762953625,3739.724407103075,261.8591691922875,0.8673199471609432,67.51637486049107,0.011474161229302508,0.0007618631913248686,0.048221725384957254,-0.008029573681420928,-10.326092419658028,-49.02481689453134,-433.1502355957032
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000,3871.7009887695312,3919.4982080078125,4350.4354956054685,3898.037872444026,57.14957275742984,12.04169442495322,-6.98864358048416,19.03033800543738,2.6775426493298005,4003.9506070918,3739.4513704472624,264.49923664453763,0.6865754347141865,67.12782505580357,0.011777015289117612,0.0003333566349107475,-1.0084523883652032,-0.019480089347184707,5.902184208903849,-47.797219238281286,-430.937287597656
2022-07-27,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000,3881.803991699219,3919.4926123046876,4348.596846923828,3909.997132918107,60.49694840250376,20.06365574746269,-1.5781837148947906,21.64183946235748,5.83490039969583,4028.0533587939267,3735.554624604511,292.4987341894157,0.9848093312797969,70.91069684709821,0.012086579726462909,0.0026483221278522373,1.9449630906847697,0.0,8.818057926143496,-37.688620605468714,-429.10423461914024
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000,3894.483984375,3920.7810107421874,4347.153046875,3925.466923272633,63.91323857258188,30.014481442120996,4.740349316508367,25.274132125612628,7.441207940847372,4060.3971248949383,3728.570843855062,331.82628103987645,1.0362623680917458,73.54070172991071,0.012238955184984144,0.0032905763331692373,0.7225095735794362,0.0,7.3153412545170715,-26.2970263671873,-426.37203613281235
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000,3911.7294921875,3921.6098095703123,4346.051247558594,3944.9738866811913,71.72811012925402,42.08428813179353,12.2091370795654,29.875151052228127,6.914808939588157,4100.07782463339,3723.38115974161,376.6966648917801,1.080203031363926,74.65213448660714,0.012125788349759829,0.004438928250698265,0.805624464945788,0.0,4.608203036483127,-9.880317382812336,-424.44143798828145
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000,3926.394482421875,3925.50880859375,4344.825397949218,3961.5125529794113,74.5428086207469,50.130941442713265,19.793497952194976,30.33744349051829,7.512165128369719,4131.358341732113,3721.430623111637,409.9277186204763,0.9689495041649169,73.07216099330357,0.012139665399968344,0.003770083342886016,-0.5431094843676608,-0.0028230841271976045,-8.958356800596146,0.8856738281251637,-419.3165893554683
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000,3939.384484863281,3929.316806640625,4343.090048828125,3973.862780448634,73.29253910456512,53.67506547506946,26.569811456769873,27.105254018299586,3.924616931980429,4151.791859179134,3726.9771105474283,424.8147486317057,0.8573450710735357,72.37860979352679,0.012355940407745116,0.0033577571396389448,-0.8109583146716174,-0.009466671174773978,12.489263135854344,10.067678222656014,-413.7732421874998
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,3954.8889770507812,3934.3930029296876,4341.509047851562,3991.130127251145,77.06839980157957,60.94393527598868,33.44463622061363,27.499299055375047,4.9311857457728925,4183.00136315122,3726.776590950342,456.2247722008783,0.9389962076323648,72.11077008928571,0.012657860256429006,0.0039610227832744425,0.9225456792098877,0.0,-7.952052896645522,20.495974121093695,-407.1160449218746
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,3967.3549682617186,3937.9568017578126,4339.836447753906,4006.4453476468693,73.89455345982748,65.68673869770919,39.893056716032746,25.793681981676443,3.825754063002007,4210.213609577656,3724.496326945781,485.7172826318747,0.880025541080737,68.72719029017857,0.01242491198909811,0.0031739263768095606,-0.31801162958185664,-0.0007773401640557721,-1.5726970237329274,29.39816650390594,-401.8796459960936
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,3979.645471191406,3942.0310009765626,4337.964248046875,4019.659118481096,77.15818764277216,68.11558196318583,45.537561765463366,22.578020197722466,4.633447950050162,4232.685952487791,3726.604989895021,506.08096259277,0.8271106452347836,65.92860630580357,0.012439669009888738,0.003134152650313737,-0.38263869143154755,-0.0024018224660825285,-4.608107729518229,37.61447021484355,-395.93324707031206
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,3993.9269775390626,3945.2576025390626,4335.983598632813,4031.125874682301,71.27256847772459,68.83305447430666,50.19666030723202,18.63639416707464,4.366699107229066,4249.440798203544,3738.4131568745815,511.0276413289621,0.7859592500213488,62.263602120535715,0.012006613717995504,0.003648648185259895,-0.4069589463925777,-0.00363640081280512,3.307684400651989,48.669374999999945,-390.7259960937499
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,4009.110485839844,3946.550205078125,4333.84705078125,4039.825335650058,67.20720860381857,67.20757612006446,53.59884346979851,13.60873265026595,5.1368935236066005,4256.776593342331,3761.444378337357,495.3322150049735,0.7288559588289548,60.54005650111607,0.011774012057339826,0.0038984074764462696,-0.6919561710288805,-0.007869643756107483,-7.296693508074926,62.560280761718786,-387.29684570312475
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,4029.53349609375,3947.590205078125,4332.173752441407,4056.0553260048146,70.27309393848536,72.16975188923243,57.313025153685295,14.856726735547134,4.63837504058533,4272.533669108496,3786.5333230790034,486.00034602949245,0.8718242996275505,61.747872488839285,0.012211839622836802,0.005185784484121286,1.318790085907532,0.0,16.17442992622198,81.94329101562471,-384.58354736328147
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,4050.3780029296877,3949.092607421875,4330.377702636719,4070.4567253882847,75.23214814124427,74.99810890729395,60.85004190440703,14.148067002886926,3.311047461933936,4278.03846160869,3822.717544250685,455.3209173580053,0.8445745860125252,60.527884347098215,0.01214151383323885,0.005300442481311385,-0.49465960115729624,-0.0007054739583502296,1.851953691258923,101.28539550781261,-381.28509521484375
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,4071.227502441406,3952.671005859375,4328.904501953125,4090.427504145948,78.25513167406135,82.17315865967976,65.11466525546157,17.058493404218183,3.6283133112672505,4303.034854738567,3839.420150144245,463.6147045943226,0.9506379927812308,63.482177734375,0.012035099053703847,0.005206498452067898,1.006711300651839,0.0,-18.189063107425163,118.55649658203129,-376.2334960937501
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,4094.5420043945314,3955.077412109375,4327.631801757812,4110.114421533834,85.77516475970208,88.21353646528587,69.73443949742644,18.479096967859434,4.334214507868084,4318.206924034689,3870.8770847543733,447.3298392803158,0.9529054727269534,62.681466238839285,0.011611714937090385,0.005823154126102054,-0.1596329414155822,0.0,-2.407068619143038,139.4645922851564,-372.55438964843734
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,4112.967517089844,3959.010615234375,4326.175703125,4128.694019036564,82.65720374012818,92.58371136928963,74.30429387179908,18.279417497490556,5.2310026415612665,4342.517691203091,3883.4173429765965,459.1003482264946,0.91871603662502,57.610020228794646,0.010434672044172777,0.004535523529633129,-0.25490439721552943,0.0,17.122507661969856,153.95690185546846,-367.1650878906248
2022-08-17,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000,4128.674523925782,3962.0628125,4324.51900390625,4142.536497134272,74.38023116754408,92.46684207619455,77.93680351267818,14.53003856351637,2.8607763201621506,4357.112493368113,3900.23655448345,456.8759388846629,0.8181728402933771,55.191458565848215,0.010752970992043365,0.0038788434722652363,-1.03382017222994,-0.007237794954094455,-10.272713415338286,166.61171142578178,-362.4561914062501
2022-08-18,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000,4142.914038085937,3964.524013671875,4322.86935546875,4155.98447210958,71.0027053178701,92.09532938344273,80.7685086868311,11.326820696611634,3.17442676986579,4372.80425786121,3913.023818310664,459.78043955054636,0.8062900988712035,52.536446707589285,0.01066430018750121,0.003499252895314953,-0.11530918034675702,-0.004984660402288631,-14.020483754308199,178.39002441406228,-358.3453417968749
2022-08-19,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000,4156.25654296875,3966.778212890625,4320.858505859375,4162.888806239024,63.43204183158392,86.34651337941068,81.88410962534701,4.462403754063672,2.009317793390286,4372.410642125728,3940.102443811772,432.3081983139564,0.667064695468676,53.68715122767857,0.010917067285817459,0.003320876187139893,-1.4858273521385978,-0.017820359417264998,12.603844530330832,189.47833007812505,-354.0802929687502
2022-08-22,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000,4164.814050292969,3969.1816162109376,4318.245607910157,4160.517513680546,54.958073610265544,73.63989416216918,80.23526653271145,-6.595372370542265,-0.049995028802873875,4362.12372952279,3967.5043710631485,394.6193584596417,0.4320261022603739,56.39857700892857,0.012238351661087969,0.0021851145887556434,-1.9271532612308866,-0.0388390674885582,3.88398815315818,195.63243408203152,-349.06399169921906
2022-08-23,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000,4175.198046875,3973.739013671875,4315.488957519531,4157.490129565136,46.83157228287323,62.106654929220895,76.60954421201335,-14.502889282792452,0.1518450176416275,4337.190505564996,4013.2055881850033,323.98491737999257,0.3565733652601359,53.489292689732146,0.011860004308994782,0.002650381587972911,-0.4121620951488781,-0.04099001366670163,-2.1474472991198867,201.45903320312482,-341.74994384765614
2022-08-24,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000,4181.056042480469,3981.56181640625,4312.705158691406,4155.897738133338,48.68913256729731,53.32333209438366,71.95230178848742,-18.62896969410376,-1.6500297127121644,4327.715302150385,4034.3967828105533,293.31851933983125,0.36265434913579103,54.25498744419643,0.010495795822747721,0.0014883759211410774,0.13603394498796542,-0.03819338667694889,-6.274061597690084,199.4942260742191,-331.143342285156
2022-08-25,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000,4187.390551757812,3990.834619140625,4310.192258300781,4160.014155186115,55.64535502406947,50.48884669956169,67.65961077070227,-17.17076407114058,-0.1937099902291961,4324.957084029554,4049.8240194860705,275.1330645434832,0.542632336644438,55.33642578125,0.010608852540823215,0.0015862892621851088,1.1787623675491135,-0.024639987297338108,-0.4676822104960565,196.5559326171874,-319.35763916015594
2022-08-26,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000,4183.759045410156,3996.188017578125,4307.054307861328,4150.266132035949,43.28968490172712,36.40814979767583,61.409318576096986,-25.001168778421153,-5.198182197136192,4331.155703125964,4036.362387694349,294.7933154316147,0.07224561514848683,61.602870396205354,0.012791207752024782,-0.0008085016779199206,-2.5704810227436155,-0.05749797267793516,7.454154482781816,187.57102783203163,-310.8662902832034
2022-08-29,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000,4179.358056640625,4003.4648193359376,4303.97380859375,4138.870320167942,42.63281661478161,22.803537893233624,53.68816243952432,-30.884624546290695,-6.202497959500908,4339.636002850381,4019.0801104308694,320.555892419512,0.035968756973940516,62.86000279017857,0.012851791386420083,-0.001000665261535172,-0.4408483084987965,-0.06378102653381652,-11.381905942208592,175.89323730468777,-300.5089892578121
2022-08-30,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000,4174.106555175781,4009.6912158203127,4300.658258056641,4124.326471781412,30.68677122951027,8.338900018461572,44.61830995531177,-36.2794099368502,-7.410579502214465,4352.416271739206,3995.7968386123553,356.61943312685116,-0.027022998770652125,62.232177734375,0.012989357331821856,-0.001218953262572342,-0.755172252389089,-0.07410579502214287,12.935336566063405,164.4153393554684,-290.9670422363283
2022-08-31,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000,4164.098059082031,4013.4954150390627,4297.0190075683595,4108.200141135563,29.26471780449687,-5.5745146672879855,34.57974503079182,-40.154259698079805,-7.464601083439559,4367.577722055727,3960.618396108335,406.95932594739133,-0.013805792741705451,62.542184012276785,0.012434244387216409,-0.002391728376027913,-0.43631896859685165,-0.08134353326792786,18.421683794507615,150.60264404296822,-283.5235925292968
2022-09-01,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000,4154.843566894531,4017.634619140625,4293.439259033203,4094.7382322327717,21.376709444358028,-15.466503970812482,24.57049523047096,-40.03699920128344,-7.397510572089683,4376.661367355659,3933.0257664334035,443.6356009222559,0.07624350063999108,62.06931849888393,0.012488542352604898,-0.0022030497666083114,0.4163241475677586,-0.07859102534294167,-8.590882973875559,137.20894775390616,-275.8046398925776
2022-09-02,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000,4143.7970703125,4020.2052197265625,4289.556059570313,4078.5022110454247,17.45571422540003,-26.437881473728794,14.368819889631013,-40.80670136335981,-7.194546790059542,4388.46654938693,3899.1275912380706,489.3389581488591,0.05135993795103441,66.87859235491071,0.012631719307512293,-0.0026585874865255876,-0.6394943325570863,-0.08848373322142689,-11.714130892889397,123.59185058593766,-269.35083984375024
2022-09-06,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000,4132.203564453125,4020.13421875,4285.653659667969,4062.281994889313,15.827480845409951,-36.01434643517996,4.292186624668818,-40.306533059848775,-5.553427629184792,4398.625686115549,3865.781442790702,532.844243324847,0.07958892142836924,67.47075544084821,0.012630960609896418,-0.002801462799524629,-0.10241455214857707,-0.09221644427557756,12.588894799296213,112.06934570312524,-265.51944091796895
2022-09-07,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000,4125.073559570313,4021.7294189453123,4282.030310058593,4054.4332446319972,26.330491494067104,-37.38877822088807,-4.044006344442559,-33.34477187644551,-3.6054637621118824,4400.086496872271,3850.0606222683546,550.0258746039162,0.23600616064216984,69.59502301897321,0.013476446032780013,-0.0016719773352082245,1.4850349662484652,-0.07556677119898203,-5.742681727214139,103.34414062500036,-260.30089111328107
2022-09-08,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000,4114.870544433594,4025.4220166015625,4278.57140991211,4049.8376910137713,28.248332684674324,-35.940740680997806,-10.423353211753609,-25.5173874692442,-3.250363754948682,4391.714734473211,3838.026354393977,553.6883800792343,0.30369713957615396,72.10503278459821,0.012526233060768497,-0.002405973123399935,0.7198249374038308,-0.06945560022909995,1.96719035966193,89.44852783203123,-253.1493933105471
2022-09-09,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000,4107.875048828125,4030.3926171875,4275.493510742188,4051.5064925764477,37.4895406054961,-29.516187381656437,-14.241920045734176,-15.27426733592226,-3.1378004460104747,4381.945224572715,3833.804873083535,548.1403514891804,0.42608655557609976,72.50432477678571,0.013135048051273197,-0.0016071269346657757,1.285003035893903,-0.05524483812612934,-1.6363109268059062,77.48243164062478,-245.1008935546879
2022-09-12,4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000,4099.3880615234375,4036.89322265625,4272.592060546875,4057.116365307262,47.68817829224078,-20.71214671489588,-15.53596537956652,-5.17618133532936,1.3000163957359145,4361.236114449596,3837.5400085972788,523.6961058523175,0.5210467379904837,69.1685791015625,0.012703283000705582,-0.001944031734926638,0.9862257185766784,-0.04524529179260532,-2.2486250429273658,62.494838867187354,-235.69883789062442
2022-09-13,3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000,4081.1655517578124,4039.040419921875,4268.748210449219,4045.2662296976423,37.18627125561289,-27.75546935138118,-17.97986617392945,-9.775603177451728,-2.4294130021486615,4335.691776717952,3826.6393267976728,509.0524499202793,0.2083294454729853,80.125,0.015601586413087074,-0.0043043394999500665,-2.4954048018135326,-0.0865256520037861,10.758481464002934,42.12513183593728,-229.70779052734406
2022-09-14,3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000,4063.2060424804686,4041.332822265625,4265.50515991211,4035.8132563707836,37.29120353739199,-31.894870871510193,-20.7628671134456,-11.132003758064592,-1.0072326055404979,4301.333260011484,3825.078824949454,476.25443506202964,0.2539213830111524,81.06572614397321,0.015636715429282053,-0.0042287728815129265,0.48704505447932006,-0.07884003373949731,1.625971997017439,21.873220214843514,-224.17233764648472
2022-09-15,3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000,4044.5715454101564,4042.45822265625,4261.7355603027345,4023.007241255114,30.215951737004715,-38.3371314800911,-24.277719986774702,-14.0594114933164,-1.3565082767067027,4271.286390118086,3817.856700702226,453.42968941586014,0.1841374724746575,81.85785784040179,0.01570450396521233,-0.004432770093025867,-0.43840729148389446,-0.08926548198470116,3.461022444587303,2.113322753906232,-219.27733764648428
2022-09-16,3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000,4024.0510375976564,4041.872421875,4258.26721069336,4008.7522733379606,35.57919120535166,-45.1828115037797,-28.458738290175702,-16.724073213604,-2.357538531302328,4233.234086307643,3814.867988887669,418.36609741997427,0.13973906967569158,76.06427873883929,0.015634254702470828,-0.004905354856007865,-0.14562761463250357,-0.0839899689685586,79.0849717346229,-17.82138427734344,-216.39478881835976
2022-09-19,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000,4007.621533203125,4041.8826220703127,4255.201459960937,3998.3844275513093,39.7654245943948,-47.91260055167595,-32.34951074247575,-15.5630898092002,-0.6210117863458153,4200.152912642696,3815.0901537635546,385.06275887914126,0.22022316326145766,77.23427036830357,0.015726431522376072,-0.003917499763201143,0.6851268449326565,-0.07126022029819601,-52.64593665340398,-34.26108886718748,-213.31883789062476
2022-09-20,3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000,3993.518518066406,4041.9126220703124,4251.595609130859,3984.8173327026725,39.7959738033898,-53.01208913348455,-36.482026420677514,-16.530062712807037,-1.3371921669400932,4187.160086215678,3799.8769499171344,387.2831362985439,0.14473385611158315,76.70425851004464,0.015290887629305661,-0.003411101672083444,-0.5140971253233662,-0.08172907084561559,7.73059718332294,-48.39410400390625,-209.68298706054657
2022-09-21,3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000,3976.578515625,4041.3352197265626,4247.853107910156,3966.2566278396203,37.735712158186715,-61.66824583850848,-41.519270304243705,-20.14897553426478,-4.772522216908481,4179.472275561879,3773.6847556881207,405.7875198737579,0.04003370029111345,80.75711495535714,0.01558981827081406,-0.004155033218237003,-0.8314054772320397,-0.0974466493282726,0.49974741563065805,-64.75670410156272,-206.5178881835932
2022-09-22,3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000,3957.4395141601562,4040.4594189453123,4243.684708251953,3946.421709972454,34.932039347887624,-70.29527851629337,-47.274471946653634,-23.02080656963973,-6.195177092423066,4167.218337830438,3747.660690489874,419.557647340564,0.02461950058584919,78.96210588727679,0.015525234300594312,-0.004722220289536528,-0.2386669723975994,-0.10505299077954837,5.057707443978288,-83.01990478515609,-203.22528930664112
2022-09-23,3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000,3932.1450073242186,4038.5164208984374,4238.7171081542965,3922.3082119244827,33.84925431360227,-81.41930457259878,-54.103438471842665,-27.31586610075611,-9.198352667875032,4141.220620883483,3723.069393764954,418.1512271185293,-0.07136033894201273,78.84068080357143,0.015101611598052594,-0.006288431516212656,-0.7247032779064012,-0.10149356388362,20.064183354338795,-106.37141357421888,-200.20068725585907
2022-09-26,3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000,3912.014013671875,4034.3540234375,4233.486258544922,3896.8541002233414,32.8338055999901,-92.25334533205387,-61.73341984388491,-30.51992548816896,-11.0784593234594,4146.226216995949,3677.8018103478016,468.42440664814694,-0.04859219750774873,79.91995675223214,0.013710425002252617,-0.005121054890650822,-0.3806936166241626,-0.11078459323459125,-5.017815938899006,-122.34000976562493,-199.13223510742182
2022-09-27,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,3892.848010253906,4030.682822265625,4228.385457763672,3873.0860943984994,25.306635033924493,-100.30846734778561,-69.44842934466506,-30.86003800312055,-7.257116797814389,4147.99708016897,3637.6989403388425,510.2981398301272,0.01879508854735081,80.80425153459821,0.013721136659224158,-0.004893755091137808,0.20212576629490678,-0.11267004984485574,-6.3117307322344445,-137.8348120117189,-197.70263549804713
2022-09-28,3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000,3879.4920166015627,4026.32982421875,4223.420557861328,3858.415041509357,30.028110503393606,-99.75269721939549,-75.50928291961115,-24.243414299784334,-5.75188532571933,4141.935765327763,3617.0482678753624,524.8874974524006,0.19431167951636585,82.97853306361607,0.01468233660374992,-0.003358740316253661,1.5686113666502572,-0.09521437090466524,2.3398008624343047,-146.83780761718754,-197.09073364257802
2022-09-29,3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000,3863.765515136719,4019.9412255859374,4218.278056640625,3837.6583680992394,21.00915879664936,-104.44817966918936,-81.2970622695268,-23.151117399662553,-6.686919154214066,4144.234315097011,3583.296715176427,560.937599920584,0.10192444852115871,85.69353376116071,0.015187957322219583,-0.004024210954967039,-1.1260386403409108,-0.11432926829268014,-0.06489001782340464,-156.1757104492185,-198.336831054688
2022-09-30,3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000,3844.7040161132813,4011.67462890625,4213.035708007813,3813.6547251552643,14.922787508637185,-111.31217070467073,-87.3000839565556,-24.012086748115138,-7.4279742530173,4146.669391669289,3542.738640557274,603.9307511120155,0.0710039628736599,88.22141810825893,0.015285258271476955,-0.004927357344783012,-0.6633409904356453,-0.12767339976146383,20.58071557794956,-166.9706127929685,-201.36107910156306
2022-10-03,3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000,3832.4125122070313,4006.0106298828123,4207.878607177734,3800.776173391965,30.829067906462342,-108.0177947709135,-91.44362611942718,-16.574168651486318,-5.678620859500683,4140.689886230523,3524.1351381835393,616.5547480469841,0.25025319153864134,82.76426478794643,0.016682290869611968,-0.003096337574250152,1.7371854129397422,-0.1050941896765523,-14.856094208341009,-173.59811767578094,-201.86797729492173
2022-10-04,3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000,3826.54951171875,4002.4924267578126,4203.4899072265625,3799.838436082314,39.82840452712656,-95.23140001060892,-92.20118089766353,-3.030219112945389,-1.6857152788651408,4133.2147851153795,3519.8842383221213,613.3305467932582,0.4419243338450966,87.31640625,0.018297101394214425,-0.0013623996910808289,1.7459650852750508,-0.07772465823722922,7.071408955869751,-175.94291503906243,-200.99748046874993
2022-10-05,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000,3816.720007324219,3999.7370263671874,4199.303106689453,3798.2614449598914,41.86070934840232,-84.73855985818363,-90.70865668976757,5.9700968315839305,-0.17546240863802742,4115.186159500272,3518.2538551481657,596.9323043521063,0.4439802842238818,88.27284458705357,0.017699799635024913,-0.0023803479485717703,0.02047476225224247,-0.07958576261682937,-16.581885446257516,-183.0170190429685,-199.5660803222654
2022-10-06,3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000,3803.63701171875,3994.155224609375,4195.185606689453,3793.1432139666877,41.249902980426754,-78.64395869604095,-88.29571709102224,9.651758394981286,-0.3584355130835437,4089.8221519450954,3517.4518714924043,572.3702804526911,0.39671547561696685,87.87569754464286,0.01765038245887741,-0.0032231380847765724,-0.39783515957458265,-0.0890154808912182,-0.9568664719392106,-190.51821289062536,-201.0303820800782
2022-10-07,3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000,3782.252001953125,3985.49982421875,4190.137756347656,3778.5257566469436,34.0222198504261,-81.33766768019814,-86.90410720885743,5.566439528659288,-1.4504937044991673,4048.700944014142,3515.8030598921077,532.8978841220342,0.23242136234280988,92.2928466796875,0.0179143721143474,-0.005386891464931892,-1.2624905886307398,-0.11452634317400756,4.646174831259842,-203.24782226562502,-204.6379321289064
2022-10-10,3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000,3757.3509887695313,3975.1418212890626,4184.716905517578,3762.703293402294,34.73408843124473,-84.69658462264124,-86.4626026916142,1.7660180689729543,-1.166885889855107,3984.919642037863,3529.7823355011997,455.13730653666335,0.1815002986802023,91.701416015625,0.01751779060207615,-0.006290728285094471,-0.06860085094320616,-0.0845461913076361,-13.828921760314273,-217.79083251953125,-209.5750842285156
2022-10-11,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000,3740.15849609375,3964.546025390625,4179.032155761719,3746.1448928773734,36.68648560221664,-88.24162836033702,-86.81840782535876,-1.423220534978256,-1.602558352800998,3963.8740702542705,3516.442921933229,447.4311483210413,0.1618062717114034,88.460693359375,0.015214660544138012,-0.004454856403951352,-0.13567961994593716,-0.09051419560291618,24.116662146091095,-224.38752929687507,-214.48613037109408
